date,time,Open,High,Low,Close,7079,ema4,ema8,ema16,rsi
2008.12.23,16:00:00,133.82,134.05,132.87,133.42,5873,133.56976815995642,133.6286419748043,133.95174500650194,32.26564606695918
2008.12.23,20:00:00,133.43,134.38,133.28,133.95,3160,133.72186089597386,133.70005486929225,133.95153971161935,72.00997979276345
2008.12.24,00:00:00,133.96,134.05,133.23,133.38,2095,133.58511653758433,133.62893156500508,133.88429974554649,31.833184337540526
2008.12.24,04:00:00,133.4,133.85,133.31,133.53,2528,133.5630699225506,133.60694677278173,133.84261742254103,47.306573390326825
2008.12.24,08:00:00,133.5,133.85,132.88,133.3,4208,133.45784195353036,133.53873637883024,133.77878007871266,27.89118777663634
2008.12.24,12:00:00,133.31,133.64,132.58,133.41,5248,133.4387051721182,133.51012829464574,133.7353941870994,48.218972000573686
2008.12.24,16:00:00,133.43,133.72,132.86,133.19,4227,133.3392231032709,133.43898867361335,133.67123016508768,22.66336820965347
2008.12.24,20:00:00,133.18,133.44,133.12,133.26,507,133.30753386196255,133.39921341281038,133.6228501456656,42.16813465861048
2008.12.26,08:00:00,133.66,133.71,133.08,133.33,1146,133.31652031717755,133.38383265440808,133.588397187352,61.558494965097736
2008.12.26,12:00:00,133.32,133.83,133.01,133.31,1626,133.31391219030652,133.36742539787295,133.5556445770753,51.66065288498127
2008.12.26,16:00:00,133.3,133.39,133,133.11,2147,133.23234731418393,133.31021975390118,133.50321580330174,12.25419692947085
2008.12.26,20:00:00,133.1,133.41,132.76,132.86,1433,133.08340838851035,133.21017091970091,133.42754335585448,4.215430375526021
2008.12.29,00:00:00,132.96,133.46,132.65,133.44,2752,133.22604503310623,133.26124404865627,133.429008843401,76.31349169905253
2008.12.29,04:00:00,133.45,133.48,132.53,132.89,2501,133.09162701986372,133.1787453711771,133.365596038295,31.436364748331474
2008.12.29,08:00:00,132.9,133.42,132.56,132.77,5282,132.96297621191823,133.08791306647106,133.29552591614265,25.016818283837843
2008.12.29,12:00:00,132.76,132.9,131.66,131.83,6888,132.50978572715096,132.8083768294775,133.12311110247882,5.957444411351572
2008.12.29,16:00:00,131.84,132.12,131.01,131.06,5113,131.92987143629057,132.4198486451492,132.880392149246,2.6499229560703443
2008.12.29,20:00:00,131.07,131.68,130.18,130.43,5256,131.32992286177435,131.97766005733826,132.59211071992294,1.388488364726625
2008.12.30,00:00:00,130.45,131.84,130.41,131.41,3701,131.3619537170646,131.85151337792973,132.45303887052023,60.25288091052481
2008.12.30,04:00:00,131.42,131.53,130.67,130.82,2484,131.14517223023876,131.62228818283424,132.26091665045902,35.05611615691564
2008.12.30,08:00:00,130.81,131.11,130.32,130.8,5716,131.00710333814325,131.43955747553775,132.0890441033462,34.089626551407754
2008.12.30,12:00:00,130.78,131.03,130.41,130.43,5479,130.77626200288594,131.2152113698627,131.893862444129,16.87536715515576
2008.12.30,16:00:00,130.42,131.01,129.9,130.12,5630,130.51375720173155,130.97183106544875,131.6851727448197,9.140758934445772
2008.12.30,20:00:00,130.11,130.46,129.86,130.08,2876,130.34025432103894,130.7736463842379,131.49632889248798,8.173940634301154
2008.12.31,00:00:00,130.09,130.67,130.06,130.43,1455,130.37615259262336,130.69728052107394,131.37087843454822,67.79135372000994
2008.12.31,04:00:00,130.42,130.49,130.18,130.49,1506,130.42169155557403,130.6512181830575,131.26724567754255,73.6555612607607
2008.12.31,08:00:00,130.5,130.73,130.1,130.7,3608,130.53301493334442,130.6620585868225,131.2005108919493,88.4174075000038
2008.12.31,12:00:00,130.71,132.5,130.65,132.16,6065,131.18380896000667,130.9949344564175,131.31339196348466,98.68250817399682
2008.12.31,16:00:00,132.15,133.25,130.01,132.22,8120,131.59828537600401,131.26717124388028,131.42005173248646,98.77196175259634
2008.12.31,20:00:00,132.24,132.62,132.03,132.09,862,131.7949712256024,131.45002207857357,131.49886917572334,76.31776472112901
2009.01.02,04:00:00,133.26,133.78,133.16,133.72,549,132.56498273536144,131.9544616166683,131.76017868446178,96.46577588790558
2009.01.02,08:00:00,133.73,133.78,132.38,132.84,5031,132.67498964121685,132.15124792407536,131.88721648628982,50.27880381554875
2009.01.02,12:00:00,132.83,132.95,131.37,131.64,5658,132.26099378473012,132.03763727428083,131.85813219378514,21.80541507267408
2009.01.02,16:00:00,131.63,132.54,131.61,132.12,5918,132.20459627083807,132.05594010221841,131.88894017098687,46.18582078473236
2009.01.02,20:00:00,132.11,133.78,132.01,133.76,3164,132.82675776250284,132.43462007950322,132.10906485675312,82.81013017035475
2009.01.05,00:00:00,133.62,134.16,133.02,133.34,3455,133.0320546575017,132.6358156173914,132.25388075595862,61.4052184114041
2009.01.05,04:00:00,133.33,133.38,132.84,133.2,3166,133.099232794501,132.76118992463773,132.36518890231642,52.37917586423974
2009.01.05,08:00:00,133.21,135.72,133.12,134.66,7517,133.72353967670063,133.1831477191627,132.63516667851448,88.28752803915081
2009.01.05,12:00:00,134.65,135.88,134.56,135.09,7551,134.27012380602037,133.60689267045987,132.92397059868924,91.88979558192759
2009.01.05,16:00:00,135.1,137.1,134.85,136.43,7121,135.13407428361222,134.23424985480213,133.33644464590228,97.219556860789055
2009.01.05,20:00:00,136.42,137.53,136.4,137.15,4612,135.94044457016733,134.88219433151278,133.78509821697259,98.37039772204676
2009.01.06,00:00:00,137.17,137.28,136.39,136.44,3142,136.1402667421004,135.22837336895438,134.09743960321111,54.15936458942012
2009.01.06,04:00:00,136.43,136.76,135.62,135.93,4108,136.05616004526024,135.38429039807562,134.31303494400981,32.91029750116225
2009.01.06,08:00:00,135.92,138.11,135.41,137.54,7585,136.64969602715615,135.86333697628103,134.69267789177337,80.70553878909183
2009.01.06,12:00:00,137.55,138.1,136.8,137.28,7870,136.9018176162937,136.1781509815519,134.99706872803532,65.60921784196027
2009.01.06,16:00:00,137.3,140.46,137.16,140.46,8313,138.32509056977622,137.1296729856515,135.63976652473704,93.83195440784453
2009.01.06,20:00:00,140.47,140.83,139.45,139.67,5677,138.86305434186573,137.69419009995116,136.11391163947386,66.65415615708088
2009.01.07,00:00:00,139.66,140.14,138.88,139.86,4396,139.26183260511945,138.1754811888509,136.5546279171828,70.7318555231082
2009.01.07,04:00:00,139.85,140.25,139.49,140,3886,139.5570995630717,138.5809298135507,136.95996580927894,75.20089271936294
2009.01.07,08:00:00,140.01,140.12,137.93,138.22,7472,139.022259737843,138.50072318831724,137.10820512583436,15.401302936931433
2009.01.07,12:00:00,138.23,140.51,137.92,140,7978,139.4133558427058,138.83389581313563,137.4484162875009,67.3414005064881
2009.01.07,16:00:00,140.01,141.53,139.7,140.63,8604,139.9000135056235,139.23303007688327,137.82272025367726,77.23504698258219
2009.01.07,20:00:00,140.64,141.1,139.5,139.85,5078,139.8800081033741,139.37013450424254,138.06122375324463,44.13075788997827
2009.01.08,00:00:00,139.9,140.11,139.44,139.85,3902,139.86800486202446,139.47677128107753,138.2716680175688,44.13075788997827
2009.01.08,04:00:00,139.84,139.84,138.99,139.04,3579,139.5368029172147,139.37971099639364,138.36206001550187,15.872027038531463
2009.01.08,08:00:00,139.05,139.08,137.25,138.54,8277,139.1380817503288,139.1931085527506,138.38299413132518,8.864358423942353
2009.01.08,12:00:00,138.55,139.92,137.56,139.78,9147,139.3948490501973,139.32352887436159,138.54734776293398,71.4298724695069
2009.01.08,16:00:00,139.77,140.07,137.8,138.49,8709,139.0329094301184,139.13830023561457,138.5406009672947,29.41457827596908
2009.01.08,20:00:00,138.48,139.34,138.31,138.77,4205,138.92774565807105,139.05645573881134,138.56758908878942,43.772053453563274
2009.01.09,00:00:00,138.76,139.21,138.33,138.56,3133,138.78064739484262,138.9461322412977,138.5666962548142,33.539014693316076
2009.01.09,04:00:00,138.55,138.75,138.35,138.44,2907,138.64438843690556,138.83365840989822,138.55179081307134,26.46749847265479
2009.01.09,08:00:00,138.45,139.23,137.33,137.64,5993,138.24263306214334,138.5684009854764,138.44452130565116,6.944553776584673
2009.01.09,12:00:00,137.63,139.94,137.54,139.2,8518,138.625579837286,138.70875632203717,138.53340115204514,75.99632292184849
2009.01.09,16:00:00,139.19,139.28,136.51,136.71,10571,137.8593479023716,138.26458825047337,138.31888336945158,22.558528481265824
2009.01.09,20:00:00,136.72,137.27,136.6,136.83,3831,137.44760874142298,137.94579086147928,138.14372062010435,27.473961647174793
2009.01.12,00:00:00,136.44,136.51,135.49,135.84,3328,136.8045652448538,137.4778373367061,137.87269466479793,13.419590685015619
2009.01.12,04:00:00,135.86,136.22,135.63,136.07,2442,136.51073914691227,137.16498459521586,137.6606129395276,30.046830435097206
2009.01.12,08:00:00,136.08,136.17,134.35,134.69,5841,135.78244348814735,136.6149880185012,137.31112906428905,9.092627144125348
2009.01.12,12:00:00,134.7,135.12,133.89,134.14,7002,135.12546609288842,136.06499068105649,136.93805505672563,5.844017191710914
2009.01.12,16:00:00,134.15,134.33,131.73,132.5,8598,134.07527965573303,135.2727705297106,136.41593093240496,1.8666893456876106
2009.01.12,20:00:00,132.49,132.72,131.86,132.2,3707,133.3251677934398,134.58993263421937,135.9199390580044,1.4945553735259403
2009.01.13,00:00:00,132.21,132.58,131.86,132.12,3281,132.84310067606387,134.04105871550394,135.4728874041215,1.3509217275810796
2009.01.13,04:00:00,132.13,132.21,131.36,131.58,3038,132.3378604056383,133.49415677872528,135.01490065069544,0.5880188973218152
2009.01.13,08:00:00,131.57,131.86,129.92,130.51,7506,131.60671624338298,132.83101082789744,134.48491233884891,0.18159970987579224
2009.01.13,12:00:00,130.52,131.02,129.69,130.52,8072,131.17202974602978,132.31745286614245,134.0184520636902,1.4547070519377139
2009.01.13,16:00:00,130.53,131.14,129.98,130.12,7855,130.75121784761785,131.82913000699966,133.55981064443253,0.7200312381502945
2009.01.13,20:00:00,130.11,130.13,128.81,129.6,5511,130.29073070857072,131.33376778322196,133.09395056861692,0.3112858253776616
2009.01.14,00:00:00,129.61,130.56,129.48,130.31,3707,130.29843842514242,131.10626383139487,132.76642697230903,60.909388041128956
2009.01.14,04:00:00,130.32,131.12,130.03,130.99,4096,130.57506305508545,131.08042742441825,132.5574355638021,81.93909222391814
2009.01.14,08:00:00,131.01,132.05,129.4,129.58,8375,130.17703783305126,130.74699910788087,132.2071490268842,25.360235313875382
2009.01.14,12:00:00,129.56,130.52,129.2,129.51,7976,129.91022269983074,130.47211041724066,131.8898373766625,23.733090385311908
2009.01.14,16:00:00,129.52,130.51,129.03,130,8210,129.94613361989843,130.36719699118717,131.6675035676434,59.82268061752583
2009.01.14,20:00:00,129.99,130.28,129.45,130.06,4512,129.99168017193904,130.29893099314558,131.4783855008618,63.99513980291073
2009.01.15,00:00:00,130.07,130.42,129.65,129.8,3922,129.91500810316342,130.18805743911324,131.28092838311335,33.68089121542575
2009.01.15,04:00:00,129.81,130.1,129.53,129.87,3354,129.89700486189804,130.11737800819918,131.1149368086294,47.15891527924131
2009.01.15,08:00:00,129.88,130.59,129.08,129.57,6809,129.76620291713883,129.9957384508216,130.93317953702595,17.198915164536626
2009.01.15,12:00:00,129.58,131.23,129.56,130.96,8219,130.2437217502833,130.21001879508344,130.93633488561113,87.97736879740486
2009.01.15,16:00:00,130.97,131.34,129.11,130.35,9782,130.28623305016998,130.24112572950935,130.86735431083335,50.26539947360761
2009.01.15,20:00:00,130.37,132.03,130.26,131.47,5482,130.75973983010198,130.5142089007295,130.93825380367647,80.67867868601847
2009.01.16,00:00:00,131.48,133.11,131.35,133.01,3457,131.65984389806118,131.06882914501182,131.18198865030277,92.79500532794974
2009.01.16,04:00:00,132.99,134.2,132.74,134.19,4298,132.67190633883672,131.76242266834254,131.53587233850243,96.32586534909274
2009.01.16,08:00:00,134.2,135.21,133.5,135.02,6977,133.61114380330204,132.48632874204418,131.9457697104433,97.82518705146005
2009.01.16,12:00:00,135.01,135.7,134.77,135.06,6860,134.19068628198124,133.0582556882566,132.3121497445088,97.90749069314218
2009.01.16,16:00:00,135.05,135.52,132.11,132.5,8023,133.51441176918874,132.93419886864402,132.33424977456656,16.75341109037004
2009.01.16,20:00:00,132.51,133.64,132.43,133.55,2769,133.52864706151325,133.07104356450088,132.47727921285284,50.4468358520146
2009.01.19,00:00:00,134.9,135.86,134.17,134.74,3743,134.01318823690795,133.44192277238957,132.74348165839956,74.15628064696251
2009.01.19,04:00:00,134.75,135.68,134.45,134.94,3264,134.38391294214478,133.77482882296965,133.00189558094078,77.73683256721745
2009.01.19,08:00:00,134.93,135.29,132.45,132.9,7007,133.79034776528687,133.5804224178653,132.98990786553597,20.316212652084378
2009.01.19,12:00:00,132.89,133.4,131.01,131.42,6564,132.84220865917212,133.10032854722857,132.80521282253173,9.806198982391324
2009.01.19,16:00:00,131.41,131.48,130.45,131.1,6269,132.14532519550326,132.6558110922889,132.6045995492927,8.013521390189819
2009.01.19,20:00:00,131.09,131.52,130.72,130.73,2388,131.57919511730194,132.22785307178026,132.3840584258465,5.632418561508645
2009.01.20,00:00:00,130.71,130.97,128.8,129.07,5132,130.57551707038115,131.52610794471798,131.9941691992763,1.5363138356475523
2009.01.20,04:00:00,129.08,129.37,127.4,128.75,4765,129.8453102422287,130.90919506811397,131.61250223465558,1.1998883709396189
2009.01.20,08:00:00,128.74,129.07,126.64,126.82,9260,128.6351861453372,130.00048505297752,131.04867844234315,0.32950628253310804
2009.01.20,12:00:00,126.83,127.13,125.21,126.25,8492,127.68111168720232,129.16704393009363,130.4841280373616,0.23067137702751936
2009.01.20,16:00:00,126.26,126.72,125.41,126.14,8288,127.0646670123214,128.49436750118394,129.97305415061317,0.20673746631671955
2009.01.20,20:00:00,126.13,126.33,124.64,125.02,5880,126.24680020739282,127.72228583425418,129.39034189759985,0.06641351993377065
2009.01.21,00:00:00,125.03,125.28,123.91,125.2,3792,125.8280801244357,127.16177787108658,128.8973604978822,17.964239704420002
2009.01.21,04:00:00,125.19,126.18,125.15,125.64,4106,125.75284807466142,126.82360501084513,128.5141416157784,56.26127232990287
2009.01.21,08:00:00,125.65,125.72,122.96,124.34,7729,125.18770884479684,126.27169278621288,128.02306613156918,14.968833185437422
2009.01.21,12:00:00,124.33,124.33,123.37,123.99,6224,124.7086253068781,125.76464994483224,127.54858776314927,10.728817007197707
2009.01.21,16:00:00,124,124.86,119.38,120.87,12093,123.17317518412688,124.67694995709175,126.76287155571994,1.7733420534969184
2009.01.21,20:00:00,120.85,125.37,120.69,124.87,7849,123.85190511047612,124.71984996662691,126.54018078445877,68.72049194639122
2009.01.22,00:00:00,124.86,125.3,122.62,124.3,5458,124.03114306628567,124.62654997404316,126.27663010393421,57.54309225334812
2009.01.22,04:00:00,124.31,124.79,123.53,124.33,4972,124.1506858397714,124.56064997981136,126.047614797589,58.25776401921225
2009.01.22,08:00:00,124.32,124.55,122.98,123.58,7360,123.92241150386283,124.3427277620755,125.75730717434323,31.63356977846886
2009.01.22,12:00:00,123.59,123.66,121.09,122.03,7141,123.16544690231771,123.82878825939206,125.3188004479499,10.949806873138105
2009.01.22,16:00:00,122.02,123.78,121.24,123.5,10283,123.29926814139063,123.75572420174937,125.10482392466167,60.24926483608063
2009.01.22,20:00:00,123.49,123.92,122.77,123.34,6525,123.31556088483438,123.66334104580508,124.89719758058384,53.76927795292863
2009.01.23,00:00:00,123.35,123.77,122.9,122.91,2718,123.15333653090063,123.49593192451506,124.6634096299269,34.07222253150319
2009.01.23,04:00:00,122.9,123.07,121.71,121.79,4139,122.60800191854038,123.1168359412895,124.32536143817079,11.715511387992676
2009.01.23,08:00:00,121.8,122.17,119.22,119.56,8185,121.38880115112423,122.32642795433628,123.76473068073892,3.242680987158055
2009.01.23,12:00:00,119.57,121.29,118.79,120.73,8263,121.12528069067453,121.97166618670599,123.40770354182845,44.989525160971866
2009.01.23,16:00:00,120.75,122.81,120.67,121.69,10315,121.35116841440471,121.90907370077133,123.20562077220157,67.79313631026909
2009.01.23,20:00:00,121.68,122.75,121.58,122.62,4142,121.85870104864283,122.06705732282214,123.13672421076609,82.1386155732042
2009.01.26,00:00:00,121.81,121.82,119.68,121.17,4213,121.5832206291857,121.86771125108388,122.90534489185242,34.38295416010543
2009.01.26,04:00:00,121.18,122.04,120.49,120.99,3718,121.34593237751142,121.67266430639856,122.68001019869331,30.045879437951335
2009.01.26,08:00:00,121,122.61,120.23,122.06,7095,121.63155942650684,121.75873890497667,122.60706782237645,72.01462990542647
2009.01.26,12:00:00,122.07,124.11,121.92,123.55,8316,122.3989356559041,122.15679692609295,122.71800101974392,89.52204084200915
2009.01.26,16:00:00,123.56,125.07,123.4,124.04,8999,123.05536139354246,122.5752864980723,122.87353031153876,92.57652525717947
2009.01.26,20:00:00,124.03,124.68,123.27,124.63,5150,123.68521683612548,123.03188949850069,123.0801738042989,95.63842300393428
2009.01.27,00:00:00,124.62,125.02,124.23,124.53,3814,124.02313010167529,123.36480294327832,123.25074159202843,83.90678834090086
2009.01.27,04:00:00,124.52,126.16,124.45,125.83,5555,124.74587806100519,123.9126245114387,123.55418375767213,96.15852385142509
2009.01.27,08:00:00,125.84,127.63,125.4,126.64,7666,125.50352683660311,124.5187079533412,123.91722096265187,98.02869283977331
2009.01.27,12:00:00,126.63,126.75,125.13,125.46,7856,125.48611610196187,124.72788396370983,124.09872437881047,40.53392340624445
2009.01.27,16:00:00,125.44,126.6,124.29,125.91,9042,125.65566966117713,124.99057641621874,124.31181562836218,58.91347870700624
2009.01.27,20:00:00,125.92,126.28,125.2,125.67,4673,125.66140179670627,125.1415594348368,124.47160202502545,44.306462437088754
2009.01.28,00:00:00,125.68,127.06,125.61,126.45,4694,125.97684107802377,125.43232400487305,124.70435472796362,78.67464211934757
2009.01.28,04:00:00,126.46,127.35,126.25,127.32,4455,126.51410464681426,125.8518075593457,125.01207770114438,91.0269302684301
2009.01.28,08:00:00,127.33,127.82,126.29,127.42,7230,126.87646278808856,126.20029476837999,125.29536267748033,92.08134882680812
2009.01.28,12:00:00,127.43,128.19,127.16,128.03,7164,127.33787767285314,126.60689593096222,125.61708471542381,96.74613331584072
2009.01.28,16:00:00,128.01,128.86,127.21,128.55,8003,127.82272660371189,127.03869683519284,125.96213357243278,98.37659529662051
2009.01.28,20:00:00,128.54,129.69,127.86,128.65,6522,128.15363596222716,127.39676420514999,126.27835315214656,98.63891090231081
2009.01.29,00:00:00,128.66,128.98,127.92,128.33,3768,128.2241815773363,127.60414993733889,126.51972336954108,48.4918175688895
2009.01.29,04:00:00,128.32,128.33,126.86,126.9,4424,127.69450894640178,127.44767217348581,126.56446179665389,8.747129253684719
2009.01.29,08:00:00,126.89,127.67,126.48,126.99,6706,127.41270536784106,127.34596724604452,126.6145251146946,17.281112490847836
