date,time,Open,High,Low,Close,137768,ema4,ema8,ema16,rsi
2014.04.08,00:00:00,171.199,171.556,170.011,170.499,53055,171.1033482055187,171.1262675414033,170.79606971303767,10.823867784555746
2014.04.09,00:00:00,170.547,171.316,170.457,171.264,46672,171.1676089233112,171.1568747544248,170.85112033503324,60.59927955868294
2014.04.10,00:00:00,171.257,171.627,170.087,170.398,53737,170.85976535398672,170.9882359201082,170.79781206032345,26.76971425016864
2014.04.11,00:00:00,170.348,170.906,169.497,170.079,52384,170.54745921239203,170.7861834934175,170.7132459355795,18.968467841544424
2014.04.14,00:00:00,169.935,170.509,169.588,170.359,45518,170.4720755274352,170.69125382821363,170.67156994315837,46.392994994829124
2014.04.15,00:00:00,170.359,170.675,169.49,170.483,48680,170.47644531646114,170.64497519972173,170.64938524396325,58.756339047180056
2014.04.16,00:00:00,170.462,172.106,170.3,171.69,44208,170.96186718987667,170.8772029331169,170.77181050937932,92.48726214857459
2014.04.17,00:00:00,171.711,172.11,171.451,171.935,38048,171.351120313926,171.11226894797983,170.90865633180528,94.35987680649266
2014.04.18,00:00:00,171.969,172.182,171.783,171.993,12131,171.6078721883556,171.30798695953987,171.0362261751223,94.9552407555036
2014.04.21,00:00:00,171.934,172.494,171.932,172.272,20430,171.87352331301335,171.52221207964214,171.18161133099025,97.49707720236292
2014.04.22,00:00:00,172.307,172.744,172.016,172.626,36324,172.174513987808,171.76749828416612,171.3515394096973,98.90155450385836
2014.04.23,00:00:00,172.602,172.79,171.362,172.08,42269,172.1367083926848,171.836943109907,171.43724065561526,36.2149610694508
2014.04.24,00:00:00,172.08,172.188,171.478,171.875,41848,172.03202503561087,171.8454001965943,171.48874175495462,24.536686532341925
2014.04.25,00:00:00,171.89,172.269,171.385,171.651,39290,171.87961502136653,171.8022001529067,171.50783096025407,14.393406687755903
2014.04.28,00:00:00,171.669,172.584,171.261,172.229,50418,172.01936901281994,171.89704456337188,171.59267437669476,72.67932887009019
2014.04.29,00:00:00,172.228,172.909,172.228,172.703,43838,172.29282140769197,172.07614577151145,171.72330092061304,87.09280648058372
2014.04.30,00:00:00,172.706,172.735,171.939,172.479,57456,172.36729284461518,172.1656689333978,171.81220669465858,58.11500797226218
2014.05.01,00:00:00,172.456,172.933,172.391,172.84,37439,172.55637570676913,172.31552028153163,171.93312355411052,79.78950992200606
2014.05.02,00:00:00,172.829,173.464,172.373,172.446,49464,172.51222542406148,172.3445157745246,171.9934619595093,37.46758527249133
2014.05.05,00:00:00,172.436,172.574,171.778,172.274,31351,172.41693525443688,172.32884560240802,172.02646643486113,25.608224119493137
2014.05.06,00:00:00,172.277,172.941,172.203,172.59,66655,172.48616115266213,172.386879912984,172.09276450134806,65.60774860517633
2014.05.07,00:00:00,172.534,172.982,172.151,172.735,75501,172.5856966915973,172.46423993232088,172.1683216188365,76.97123270681699
2014.05.08,00:00:00,172.734,172.853,171.868,172.133,77473,172.40461801495837,172.3906310584718,172.16416613426748,20.561148208309334
2014.05.09,00:00:00,172.118,172.301,171.225,171.496,70620,172.04117080897504,172.19182415658918,172.0855583537654,8.0601536525673
2014.05.12,00:00:00,171.524,172.508,171.483,172.245,60278,172.12270248538505,172.20364101068049,172.1043161944989,62.1612653040789
2014.05.13,00:00:00,172.234,172.735,171.915,172.037,74563,172.08842149123103,172.1666096749737,172.0963966422049,46.84966940166836
2014.05.14,00:00:00,172.051,172.359,170.605,170.848,74998,171.59225289473864,171.87358530275733,171.94952644900434,12.276823293857658
2014.05.15,00:00:00,170.799,171.026,170.169,170.534,85613,171.16895173684318,171.57589967992237,171.78299392559205,8.833720176025812
2014.05.16,00:00:00,170.518,170.998,170.228,170.713,73988,170.9865710421059,171.3841441954952,171.6571122872871,30.921817443327985
2014.05.19,00:00:00,170.725,170.971,170.023,170.641,73761,170.84834262526354,171.2190010409407,171.53756966525333,25.877952536461393
2014.05.20,00:00:00,170.647,170.948,170.382,170.602,67112,170.74980557515812,171.08188969850943,171.42750264581176,21.99178878714563
2014.05.21,00:00:00,170.651,171.491,169.811,171.286,84552,170.96428334509488,171.1272475432851,171.41085527571627,87.55373213500464
2014.05.22,00:00:00,171.337,171.861,171.223,171.62,75151,171.22657000705692,171.23674808922175,171.4354605373967,93.16435700438242
2014.05.23,00:00:00,171.557,171.793,171.272,171.595,39134,171.37394200423415,171.31635962495025,171.45422988593825,87.27477638267484
2014.05.26,00:00:00,171.541,171.799,171.478,171.661,37467,171.4887652025405,171.39294637496133,171.4785557817102,90.45932346770641
2014.05.27,00:00:00,171.631,171.975,171.286,171.403,69672,171.45445912152428,171.3951805138588,171.4696668662149,30.59638016050762
2014.05.28,00:00:00,171.432,171.503,169.893,170.175,72475,170.94267547291457,171.12402928855684,171.31735311724844,4.191511185940229
2014.05.29,00:00:00,170.167,170.212,169.544,170.136,72589,170.62000528374875,170.9044672244331,171.17837039757214,3.9736880650232695
2014.05.30,00:00:00,170.147,170.704,169.79,170.509,69220,170.57560317024922,170.8165856190035,171.09962093903422,51.843542058986806
2014.06.02,00:00:00,170.75,171.621,170.457,171.438,66545,170.92056190214953,170.95467770366938,171.13943024032432,86.17458297619558
2014.06.03,00:00:00,171.425,171.813,171.27,171.676,67982,171.2227371412897,171.1149715472984,171.2025560944038,89.87355272960427
2014.06.04,00:00:00,171.737,172.072,171.359,171.956,66906,171.51604228477382,171.30186675900987,171.2911965538857,93.78564820379114
2014.06.05,00:00:00,171.956,172.31,171.604,172.24,68886,171.80562537086428,171.51034081256324,171.40282048872268,96.51600769172522
2014.06.06,00:00:00,172.224,172.5,171.829,172.202,66599,171.96417522251858,171.66404285421584,171.4968416076965,86.36190686544204
2014.06.09,00:00:00,172.196,172.542,172.003,172.268,60346,172.08570513351114,171.79825555327898,171.58756612443807,90.01204336047276
2014.06.10,00:00:00,172.226,172.338,171.351,171.498,69718,171.8506230801067,171.73153209699478,171.5770289333277,12.424027586973681
2014.06.11,00:00:00,171.475,171.799,170.961,171.351,71424,171.65077384806403,171.6469694087737,171.5504372941127,9.347578400239001
2014.06.12,00:00:00,171.22,172.257,171.035,172.131,81887,171.84286430883841,171.75453176237954,171.61873878892297,75.01183233115094
2014.06.13,00:00:00,172.161,173.36,172.12,172.963,71924,172.29091858530305,172.02308025962853,171.77688716669672,90.18256229133064
2014.06.16,00:00:00,173.17,173.267,172.732,172.919,61494,172.54215115118183,172.22217353526662,171.91125338237944,84.7409836104146
2014.06.17,00:00:00,172.92,173.447,172.82,173.27,37744,172.8332906907091,172.45502386076294,172.0711059256289,92.22546050886348
2014.06.18,00:00:00,173.239,173.799,172.844,173.188,44830,172.97517441442545,172.61790744726005,172.20250522849608,75.03023257732913
2014.06.19,00:00:00,173.065,173.783,173.008,173.678,44934,173.25630464865526,172.85348357009116,172.376092848673,92.26529772407024
2014.06.20,00:00:00,173.687,174.09,173.541,173.646,37038,173.41218278919314,173.02959833229312,172.5254936900056,84.63514761299085
2014.06.23,00:00:00,173.646,173.821,173.179,173.542,31338,173.4641096735159,173.14346536956134,172.645082667652,55.0459396193301
2014.06.24,00:00:00,173.532,173.712,172.937,173.194,36626,173.35606580410953,173.1546952874366,172.70966117733997,16.482345627282665
2014.06.25,00:00:00,173.164,173.199,172.728,172.991,35773,173.21003948246573,173.11831855689513,172.74275986235878,9.069524502425253
2014.06.26,00:00:00,172.958,173.44,172.613,173.176,39637,173.19642368947945,173.13113665536287,172.79372929031658,50.030754108619895
2014.06.27,00:00:00,173.133,173.152,172.459,172.838,36543,173.05305421368766,173.06599517639336,172.79893760910286,18.907835802656116
2014.06.30,00:00:00,172.597,173.417,172.37,173.31,37143,173.15583252821258,173.12021847052816,172.85906259626722,70.37615494640117
2014.07.01,00:00:00,173.295,174.287,173.272,174.108,35533,173.53669951692757,173.33972547707745,173.00599640847108,90.58397676807138
2014.07.02,00:00:00,174.123,174.802,174.001,174.691,32469,173.99841971015655,173.64000870439358,173.2042321251215,95.28425761145522
2014.07.03,00:00:00,174.686,175.363,174.499,175.299,36732,174.51865182609393,174.00867343675057,173.45067540451896,97.68968568650969
2014.07.04,00:00:00,175.288,175.35,174.835,175.134,24107,174.76479109565636,174.25874600636155,173.64871359222263,76.5080384410287
2014.07.07,00:00:00,175.154,175.251,174.277,174.479,28745,174.65047465739383,174.30769133828122,173.7463943460788,28.112806580616553
2014.07.08,00:00:00,174.469,174.545,173.723,173.989,31677,174.3858847944363,174.23687104088538,173.77493618771658,14.443399016746113
2014.07.09,00:00:00,173.947,174.397,173.806,174.376,36668,174.38193087666178,174.26778858735528,173.84564957739696,51.60966822451943
2014.07.10,00:00:00,174.386,174.406,172.956,173.606,43550,174.0715585259971,174.12072445683188,173.8174555094679,18.91404501137865
2014.07.11,00:00:00,173.604,173.805,173.211,173.466,32922,173.82933511559827,173.97523013309146,173.77610780247167,15.37264849493901
2014.07.14,00:00:00,173.491,174.007,173.345,173.449,35156,173.67720106935897,173.8582901035156,173.73762453159264,14.704031452893899
2014.07.15,00:00:00,173.454,174.547,173.279,174.304,46848,173.9279206416154,173.9573367471788,173.80425693964054,84.13091944480759
2014.07.16,00:00:00,174.245,174.43,173.997,174.239,39688,174.05235238496925,174.01992858113908,173.85540318203576,74.86563144704937
2014.07.17,00:00:00,174.229,174.266,172.986,172.995,44895,173.62941143098158,173.7921666742193,173.75417927826683,14.354684240958404
2014.07.18,00:00:00,173.004,173.58,172.674,173.134,46461,173.43124685858893,173.64590741328166,173.68121701023543,27.457596055886324
2014.07.21,00:00:00,173.107,173.253,172.801,173.129,31868,173.31034811515337,173.53103909921907,173.61625030314892,27.15867399690396
2014.07.22,00:00:00,173.091,173.473,172.976,173.134,39607,173.23980886909203,173.4428081882815,173.55951497336667,28.710877705911894
2014.07.23,00:00:00,173.104,173.333,172.604,172.945,37922,173.1218853214552,173.33218414644116,173.48721909414706,10.996168065720006
2014.07.24,00:00:00,172.919,173.058,172.63,172.933,41013,173.0463311928731,173.2434765583431,173.4220168477768,10.197219580427777
2014.07.25,00:00:00,172.924,173.166,172.65,172.893,36868,172.98499871572386,173.16559287871132,173.35977957156774,6.8696829571943585
2014.07.28,00:00:00,172.768,173.089,172.755,172.979,30883,172.98259922943433,173.12412779455326,173.3149819749127,61.24684791202783
2014.07.29,00:00:00,172.974,173.209,172.722,173.009,41323,172.99315953766057,173.0985438402081,173.2789840955112,72.46393619925966
2014.07.30,00:00:00,173.001,174.205,172.918,173.839,48845,173.33149572259634,173.26308965349517,173.3448683195687,98.38177521262308
2014.07.31,00:00:00,173.849,173.997,173.401,173.564,45331,173.4244974335578,173.32995861938514,173.3706485172665,60.590793929465015
2014.08.01,00:00:00,173.542,173.845,172.382,172.616,55177,173.10109846013466,173.17130114841066,173.28186633876456,16.607620369395228
2014.08.04,00:00:00,172.579,172.996,172.441,172.964,35964,173.0462590760808,173.12523422654164,173.2444702989099,45.59981963531475
2014.08.05,00:00:00,172.936,173.503,172.776,173.226,41183,173.11815544564848,173.14762662064348,173.24229732256757,64.29235032987552
2014.08.06,00:00:00,173.214,173.274,171.564,172.051,49772,172.69129326738909,172.90393181605603,173.10214469638316,15.750161778909101
2014.08.07,00:00:00,172.035,172.617,171.707,171.839,53190,172.35037596043344,172.6672803013769,172.95353943798514,12.37781621504913
2014.08.08,00:00:00,171.782,171.91,170.702,171.178,58683,171.88142557626006,172.33632912329315,172.74465244528102,5.300563615238099
2014.08.11,00:00:00,171.374,171.619,171.227,171.531,35578,171.74125534575603,172.15736709589467,172.60186980465974,41.205830965320956
2014.08.12,00:00:00,171.54,171.974,171.384,171.904,39464,171.8063532074536,172.10106329680696,172.51976747469976,67.35946897072942
2014.08.13,00:00:00,171.904,172.578,170.855,170.914,44808,171.44941192447214,171.83727145307205,172.33085365414686,20.039608904615033
2014.08.14,00:00:00,170.914,171.228,170.657,170.939,41089,171.24524715468328,171.63765557461159,172.16710616542372,22.779371539770413
2014.08.15,00:00:00,170.934,171.449,170.429,170.843,44205,171.08434829280998,171.46106544692012,172.0113289694915,18.033817534974993
2014.08.18,00:00:00,170.966,171.676,170.949,171.564,35223,171.276208975686,171.483939792049,171.95870203190427,80.14982554228317
2014.08.19,00:00:00,171.528,171.636,170.701,170.999,39244,171.1653253854116,171.37617539381588,171.84579591050377,36.63633012922273
2014.08.20,00:00:00,171.004,172.309,170.96,172.182,51007,171.57199523124694,171.55524752852347,171.88534933279743,80.64322371591973
2014.08.21,00:00:00,172.173,172.395,171.884,172.162,42416,171.80799713874816,171.6900814110738,171.91789647011538,78.79292078430775
2014.08.22,00:00:00,172.147,172.624,171.617,172.151,42061,171.9451982832489,171.79250776416853,171.9453204148077,76.85324191854889
2014.08.25,00:00:00,172.45,172.686,172.3,172.496,40604,172.16551896994935,171.94883937213106,172.01010624835973,90.90208948904564
2014.08.26,00:00:00,172.494,172.589,172.106,172.114,48207,172.14491138196962,171.9855417338797,172.02232904267035,38.779448139192866
2014.08.27,00:00:00,172.099,172.534,172.064,172.179,48150,172.15854682918177,172.02853245968421,172.04076092000324,48.77514885123775
2014.08.28,00:00:00,172.074,172.291,171.674,172.013,50691,172.10032809750908,172.02508080197663,172.0374949294146,26.595660830669562
2014.08.29,00:00:00,172.049,172.819,171.946,172.747,48329,172.35899685850546,172.18550729042627,172.12096611418934,85.38152617352975
2014.09.01,00:00:00,172.864,173.412,172.735,173.289,33647,172.73099811510326,172.43072789255376,172.25838186546116,93.3026549941413
2014.09.02,00:00:00,173.274,173.953,173.01,173.074,56660,172.86819886906196,172.57367724976405,172.3543369401128,65.25177271620454
2014.09.03,00:00:00,173.074,173.368,172.379,172.489,53283,172.71651932143718,172.55486008314983,172.3701796530407,24.753498619502267
2014.09.04,00:00:00,172.491,172.77,171.758,171.914,57922,172.3955115928623,172.41244673133875,172.31651145856532,11.149852905510533
2014.09.05,00:00:00,171.803,172.256,170.939,171.612,61193,172.0821069557174,172.23456967993013,172.23362775755763,7.0690306358725765
2014.09.08,00:00:00,169.997,171.101,169.344,170.741,65441,171.54566417343045,171.90266530661233,172.0580244919626,2.272157678296759
2014.09.09,00:00:00,170.733,171.527,170.524,171.039,63364,171.34299850405827,171.71073968292072,171.93813925761407,33.26103899712923
2014.09.10,00:00:00,170.975,173.264,170.975,173.205,72686,172.08779910243499,172.04279753116057,172.08718169789475,88.10264564005328
2014.09.11,00:00:00,173.229,174.239,172.774,174.089,73020,172.88827946146097,172.49750919090266,172.32268973343656,92.87899330218768
2014.09.12,00:00:00,173.979,174.649,173.695,174.614,64879,173.5785676768766,172.9678404818132,172.59225564714993,95.1782492709154
2014.09.15,00:00:00,174.381,174.599,173.838,173.974,57313,173.73674060612595,173.1914314858547,172.75481380630876,53.25488937202284
2014.09.16,00:00:00,173.974,174.472,172.985,174.355,72353,173.98404436367557,173.45000226677587,172.94307100556654,69.33614897824589
2014.09.17,00:00:00,174.309,176.451,174.14,176.379,73016,174.94202661820532,174.1008906519368,173.3472979460881,93.412849672632
2014.09.18,00:00:00,176.279,178.368,176.156,178.204,76974,176.2468159709232,175.0126927292842,173.91867465831302,97.2734914200481
2014.09.19,00:00:00,178.209,180.711,177.464,177.599,85349,176.78768958255392,175.58742767833215,174.3516541102762,70.0523135958518
2014.09.22,00:00:00,177.873,178.35,177.527,178.044,62229,177.29021374953237,176.1333326387028,174.78604774436133,78.78560129325066
2014.09.23,00:00:00,178.024,178.736,176.641,178.437,68419,177.74892824971943,176.64525871899107,175.21557153914233,85.99786158310442
2014.09.24,00:00:00,178.429,178.479,177.636,178.16,67580,177.91335694983167,176.98186789254862,175.56197488747853,58.1363080779378
2014.09.25,00:00:00,178.133,178.494,177.135,177.426,75929,177.718414169899,177.0805639164267,175.78127195953988,21.39743974767014
2014.09.26,00:00:00,177.404,178.108,177.145,177.489,70374,177.62664850193943,177.17132749055412,175.98218114077048,29.08983046090876
